0,0
0.01,0.03141075907812829
0.02,0.06279051952931337
0.03,0.09410831331851431
0.04,0.1253332335643043
0.05,0.1564344650402309
0.06,0.1873813145857246
0.07000000000000001,0.2181432413965426
0.08,0.2486898871648548
0.09,0.2789911060392293
0.1,0.3090169943749474
0.11,0.3387379202452914
0.12,0.3681245526846779
0.13,0.3971478906347806
0.14,0.4257792915650727
0.15,0.4539904997395467
0.16,0.4817536741017153
0.17,0.5090414157503713
0.18,0.5358267949789967
0.19,0.5620833778521306
0.2,0.5877852522924731
0.21,0.6129070536529764
0.22,0.6374239897486896
0.23,0.6613118653236518
0.24,0.6845471059286886
0.25,0.7071067811865475
0.26,0.7289686274214116
0.27,0.7501110696304596
0.28,0.7705132427757893
0.29,0.7901550123756903
0.3,0.8090169943749475
0.31,0.8270805742745618
0.32,0.8443279255020151
0.33,0.8607420270039436
0.34,0.8763066800438637
0.35,0.8910065241883678
0.36,0.9048270524660196
0.37,0.9177546256839811
0.38,0.9297764858882513
0.39,0.9408807689542255
0.4,0.9510565162951535
0.41,0.9602936856769431
0.42,0.9685831611286311
0.43,0.9759167619387473
0.44,0.9822872507286886
0.45,0.9876883405951378
0.46,0.9921147013144779
0.47,0.99556196460308
0.48,0.9980267284282716
0.49,0.9995065603657316
0.5,1
0.51,0.9995065603657316
0.52,0.9980267284282716
0.53,0.99556196460308
0.54,0.9921147013144778
0.55,0.9876883405951377
0.5600000000000001,0.9822872507286886
0.5700000000000001,0.9759167619387474
0.58,0.9685831611286312
0.59,0.9602936856769431
0.6,0.9510565162951536
0.61,0.9408807689542255
0.62,0.9297764858882513
0.63,0.9177546256839813
0.64,0.9048270524660195
0.65,0.8910065241883679
0.66,0.8763066800438635
0.67,0.8607420270039436
0.68,0.844327925502015
0.6900000000000001,0.8270805742745617
0.7000000000000001,0.8090169943749475
0.71,0.7901550123756905
0.72,0.7705132427757893
0.73,0.7501110696304597
0.74,0.7289686274214114
0.75,0.7071067811865476
0.76,0.6845471059286888
0.77,0.6613118653236518
0.78,0.6374239897486899
0.79,0.6129070536529764
0.8,0.5877852522924732
0.8100000000000001,0.5620833778521305
0.8200000000000001,0.5358267949789967
0.8300000000000001,0.5090414157503711
0.84,0.4817536741017156
0.85,0.4539904997395469
0.86,0.4257792915650729
0.87,0.3971478906347806
0.88,0.3681245526846781
0.89,0.3387379202452913
0.9,0.3090169943749475
0.91,0.2789911060392291
0.92,0.2486898871648548
0.93,0.2181432413965423
0.9400000000000001,0.1873813145857246
0.9500000000000001,0.156434465040231
0.96,0.1253332335643045
0.97,0.09410831331851435
0.98,0.06279051952931358
0.99,0.03141075907812824
1,1.224606353822377e-16
1.01,-0.03141075907812799
1.02,-0.06279051952931335
1.03,-0.0941083133185141
1.04,-0.1253332335643043
1.05,-0.1564344650402307
1.06,-0.1873813145857248
1.07,-0.2181432413965425
1.08,-0.248689887164855
1.09,-0.2789911060392293
1.1,-0.3090169943749477
1.11,-0.3387379202452915
1.12,-0.3681245526846783
1.13,-0.3971478906347808
1.14,-0.4257792915650727
1.15,-0.4539904997395471
1.16,-0.481753674101715
1.17,-0.5090414157503709
1.18,-0.5358267949789964
1.19,-0.5620833778521303
1.2,-0.587785252292473
1.21,-0.6129070536529763
1.22,-0.6374239897486896
1.23,-0.6613118653236517
1.24,-0.6845471059286887
1.25,-0.7071067811865475
1.26,-0.7289686274214113
1.27,-0.7501110696304595
1.28,-0.7705132427757894
1.29,-0.7901550123756904
1.3,-0.8090169943749473
1.31,-0.8270805742745616
1.32,-0.8443279255020153
1.33,-0.8607420270039438
1.34,-0.8763066800438636
1.35,-0.8910065241883678
1.36,-0.9048270524660198
1.37,-0.9177546256839813
1.38,-0.9297764858882515
1.39,-0.9408807689542255
1.4,-0.9510565162951535
1.41,-0.960293685676943
1.42,-0.968583161128631
1.43,-0.9759167619387472
1.44,-0.9822872507286887
1.45,-0.9876883405951377
1.46,-0.9921147013144778
1.47,-0.99556196460308
1.48,-0.9980267284282716
1.49,-0.9995065603657316
1.5,-1
1.51,-0.9995065603657316
1.52,-0.9980267284282716
1.53,-0.99556196460308
1.54,-0.9921147013144779
1.55,-0.9876883405951378
1.56,-0.9822872507286887
1.57,-0.9759167619387473
1.58,-0.9685831611286311
1.59,-0.9602936856769431
1.6,-0.9510565162951536
1.61,-0.9408807689542253
1.62,-0.9297764858882512
1.63,-0.917754625683981
1.64,-0.9048270524660196
1.65,-0.8910065241883679
1.66,-0.8763066800438634
1.67,-0.860742027003944
1.68,-0.8443279255020155
1.69,-0.8270805742745618
1.7,-0.8090169943749476
1.71,-0.7901550123756906
1.72,-0.7705132427757896
1.73,-0.7501110696304595
1.74,-0.7289686274214116
1.75,-0.7071067811865477
1.76,-0.6845471059286889
1.77,-0.6613118653236523
1.78,-0.6374239897486896
1.79,-0.6129070536529765
1.8,-0.5877852522924734
1.81,-0.5620833778521309
1.82,-0.5358267949789963
1.83,-0.5090414157503712
1.84,-0.4817536741017153
1.85,-0.453990499739547
1.86,-0.4257792915650722
1.87,-0.3971478906347803
1.88,-0.3681245526846779
1.89,-0.3387379202452914
1.9,-0.3090169943749476
1.91,-0.2789911060392288
1.92,-0.2486898871648553
1.93,-0.2181432413965433
1.94,-0.1873813145857247
1.95,-0.1564344650402311
1.96,-0.1253332335643046
1.97,-0.09410831331851491
1.98,-0.06279051952931326
1.99,-0.03141075907812836
2,-2.449212707644755e-16
2.01,0.03141075907812876
2.02,0.06279051952931278
2.03,0.09410831331851442
2.04,0.1253332335643042
2.05,0.1564344650402297
2.06,0.1873813145857242
2.07,0.218143241396542
2.08,0.2486898871648549
2.09,0.2789911060392283
2.1,0.3090169943749472
2.11,0.338737920245291
2.12,0.3681245526846782
2.13,0.3971478906347799
2.14,0.4257792915650725
2.15,0.4539904997395466
2.16,0.4817536741017157
2.17,0.5090414157503708
2.18,0.5358267949789967
2.19,0.5620833778521305
2.2,0.5877852522924736
2.21,0.6129070536529762
2.22,0.6374239897486899
2.23,0.6613118653236519
2.24,0.6845471059286893
2.25,0.7071067811865474
2.26,0.7289686274214118
2.27,0.7501110696304591
2.28,0.7705132427757893
2.29,0.7901550123756903
2.3,0.8090169943749478
2.31,0.8270805742745616
2.32,0.8443279255020147
2.33,0.8607420270039436
2.34,0.8763066800438631
2.35,0.8910065241883677
2.36,0.9048270524660194
2.37,0.9177546256839813
2.38,0.9297764858882511
2.39,0.9408807689542255
2.4,0.9510565162951535
2.41,0.9602936856769432
2.42,0.968583161128631
2.43,0.9759167619387474
2.44,0.9822872507286886
2.45,0.9876883405951378
2.46,0.9921147013144778
2.47,0.99556196460308
2.48,0.9980267284282716
2.49,0.9995065603657316
2.5,1
2.51,0.9995065603657315
2.52,0.9980267284282716
2.53,0.99556196460308
2.54,0.9921147013144779
2.55,0.9876883405951377
2.56,0.9822872507286886
2.57,0.9759167619387478
2.58,0.9685831611286311
2.59,0.9602936856769431
2.6,0.9510565162951536
2.61,0.9408807689542257
2.62,0.9297764858882517
2.63,0.9177546256839815
2.64,0.9048270524660192
2.65,0.8910065241883685
2.66,0.8763066800438634
2.67,0.8607420270039435
2.68,0.8443279255020151
2.69,0.8270805742745619
2.7,0.8090169943749477
2.71,0.7901550123756906
2.72,0.7705132427757886
2.73,0.7501110696304601
2.74,0.728968627421411
2.75,0.7071067811865483
2.76,0.6845471059286884
2.77,0.6613118653236517
2.78,0.6374239897486897
2.79,0.6129070536529766
2.8,0.5877852522924734
2.81,0.562083377852131
2.82,0.5358267949789972
2.83,0.5090414157503721
2.84,0.4817536741017162
2.85,0.4539904997395463
2.86,0.4257792915650739
2.87,0.3971478906347805
2.88,0.368124552684678
2.89,0.3387379202452915
2.9,0.3090169943749478
2.91,0.2789911060392298
2.92,0.2486898871648555
2.93,0.2181432413965417
2.94,0.1873813145857257
2.95,0.1564344650402303
2.96,0.1253332335643039
2.97,0.09410831331851414
2.98,0.06279051952931339
2.99,0.03141075907812848
3,3.673819061467132e-16
3.01,-0.03141075907812952
3.02,-0.06279051952931265
3.03,-0.09410831331851519
3.04,-0.1253332335643032
3.05,-0.1564344650402314
3.06,-0.187381314585725
3.07,-0.2181432413965427
3.08,-0.2486898871648548
3.09,-0.2789911060392291
3.1,-0.3090169943749471
3.11,-0.3387379202452909
3.12,-0.3681245526846773
3.13,-0.3971478906347798
3.14,-0.4257792915650733
3.15,-0.4539904997395456
3.16,-0.4817536741017155
3.17,-0.5090414157503714
3.18,-0.5358267949789965
3.19,-0.5620833778521305
3.2,-0.5877852522924728
3.21,-0.612907053652976
3.22,-0.6374239897486905
3.23,-0.6613118653236512
3.24,-0.6845471059286892
3.25,-0.7071067811865479
3.26,-0.7289686274214118
3.27,-0.7501110696304596
3.28,-0.7705132427757893
3.29,-0.7901550123756902
3.3,-0.8090169943749472
3.31,-0.8270805742745615
3.32,-0.8443279255020156
3.33,-0.8607420270039432
3.34,-0.876306680043863
3.35,-0.8910065241883681
3.36,-0.9048270524660189
3.37,-0.9177546256839811
3.38,-0.9297764858882513
3.39,-0.9408807689542253
3.4,-0.9510565162951534
3.41,-0.960293685676943
3.42,-0.968583161128631
3.43,-0.9759167619387475
3.44,-0.9822872507286885
3.45,-0.9876883405951378
3.46,-0.9921147013144779
3.47,-0.99556196460308
3.48,-0.9980267284282716
3.49,-0.9995065603657316
3.5,-1
3.51,-0.9995065603657315
3.52,-0.9980267284282716
3.53,-0.9955619646030799
3.54,-0.992114701314478
3.55,-0.9876883405951377
3.56,-0.9822872507286886
3.57,-0.9759167619387473
3.58,-0.9685831611286312
3.59,-0.9602936856769432
3.6,-0.9510565162951538
3.61,-0.9408807689542257
3.62,-0.9297764858882517
3.63,-0.9177546256839816
3.64,-0.9048270524660192
3.65,-0.8910065241883685
3.66,-0.8763066800438635
3.67,-0.8607420270039436
3.68,-0.8443279255020151
3.69,-0.8270805742745619
3.7,-0.8090169943749477
3.71,-0.7901550123756907
3.72,-0.7705132427757886
3.73,-0.7501110696304601
3.74,-0.7289686274214111
3.75,-0.7071067811865485
3.76,-0.6845471059286885
3.77,-0.6613118653236518
3.78,-0.6374239897486897
3.79,-0.6129070536529767
3.8,-0.5877852522924735
3.81,-0.5620833778521311
3.82,-0.5358267949789958
3.83,-0.5090414157503722
3.84,-0.4817536741017163
3.85,-0.4539904997395464
3.86,-0.425779291565074
3.87,-0.3971478906347806
3.88,-0.3681245526846781
3.89,-0.3387379202452916
3.9,-0.3090169943749479
3.91,-0.2789911060392299
3.92,-0.2486898871648556
3.93,-0.2181432413965418
3.94,-0.1873813145857258
3.95,-0.1564344650402305
3.96,-0.125333233564304
3.97,-0.09410831331851427
3.98,-0.06279051952931351
3.99,-0.0314107590781286
4,-4.898425415289509e-16
4.01,0.03141075907812763
4.02,0.0627905195293143
4.03,0.09410831331851506
4.04,0.125333233564303
4.05,0.1564344650402295
4.06,0.1873813145857249
4.07,0.2181432413965426
4.08,0.2486898871648547
4.09,0.2789911060392289
4.1,0.3090169943749452
4.11,0.3387379202452924
4.12,0.3681245526846771
4.13,0.3971478906347797
4.14,0.4257792915650715
4.15,0.4539904997395471
4.16,0.4817536741017154
4.17,0.5090414157503713
4.18,0.535826794978995
4.19,0.5620833778521318
4.2,0.5877852522924727
4.21,0.6129070536529759
4.22,0.6374239897486891
4.23,0.6613118653236524
4.24,0.6845471059286891
4.25,0.7071067811865478
4.26,0.7289686274214104
4.27,0.7501110696304607
4.28,0.7705132427757891
4.29,0.7901550123756902
4.3,0.8090169943749471
4.31,0.8270805742745624
4.32,0.8443279255020155
4.33,0.8607420270039431
4.34,0.876306680043863
4.350000000000001,0.891006524188368
4.36,0.9048270524660196
4.37,0.9177546256839811
4.38,0.9297764858882513
4.39,0.9408807689542248
4.4,0.951056516295154
4.41,0.9602936856769428
4.42,0.9685831611286309
4.43,0.9759167619387472
4.44,0.9822872507286888
4.45,0.9876883405951378
4.46,0.9921147013144779
4.47,0.9955619646030799
4.48,0.9980267284282717
4.49,0.9995065603657316
4.5,1
4.51,0.9995065603657316
4.52,0.9980267284282716
4.53,0.99556196460308
4.54,0.992114701314478
4.55,0.987688340595138
4.56,0.9822872507286886
4.57,0.9759167619387474
4.58,0.9685831611286312
4.59,0.9602936856769432
4.600000000000001,0.9510565162951532
4.61,0.9408807689542251
4.62,0.9297764858882518
4.63,0.9177546256839816
4.64,0.90482705246602
4.65,0.8910065241883677
4.66,0.8763066800438635
4.67,0.8607420270039436
4.68,0.8443279255020162
4.69,0.8270805742745611
4.7,0.8090169943749478
4.71,0.7901550123756909
4.72,0.7705132427757898
4.73,0.7501110696304591
4.74,0.7289686274214112
4.75,0.7071067811865486
4.76,0.6845471059286898
4.77,0.6613118653236506
4.78,0.6374239897486899
4.79,0.6129070536529768
4.8,0.5877852522924736
4.81,0.5620833778521298
4.82,0.5358267949789959
4.83,0.5090414157503723
4.84,0.4817536741017164
4.850000000000001,0.4539904997395465
4.86,0.4257792915650725
4.87,0.3971478906347807
4.88,0.3681245526846782
4.89,0.3387379202452934
4.9,0.3090169943749463
4.91,0.27899110603923
4.92,0.2486898871648557
4.93,0.2181432413965437
4.94,0.1873813145857242
4.95,0.1564344650402306
4.96,0.1253332335643041
4.97,0.09410831331851616
4.98,0.06279051952931186
4.99,0.03141075907812873
5,6.123031769111886e-16
